config_novalnet_api;"<b style='color:red;width: 800px;'>Novalnet Haupteinstellungen</b>"
config_novalnet_secret_key;"Aktivierungsschlüssel des Produkts"
config_novalnet_success_msg;"Die Novalnet-Händlerdaten wurden erfolgreich eingestellt. Um fortzufahren, öffnen und speichern Sie bitte die Novalnet-Zahlungseinstellungen."
config_description_novalnet_secret_key;"Novalnet-Aktivierungsschlüssel für das Produkt eingeben. Um diesen Aktivierungschlüssel für das Produkt zu erhalten, gehen Sie zum Novalnet-Händleradministrationsportal - Projekte: Informationen zum jeweiligen Projekt - Parameter Ihres Shops: API Signature (Aktivierungsschlüssel des Produkts)."
config_NClass;"Klicken Sie hier, um die Novalnet-API automatisch zu konfigurieren."
config_novalnet_vendor;"Händler-ID"
config_novalnet_auth_code;"Authentifizierungscode"
config_novalnet_product;"Projekt-ID"
config_novalnet_tariff;"Tarif-ID"
config_description_novalnet_tariff;"Novalnet-Tarif-ID auswählen."
config_description_novalnet_tariff_val;"Tarif-ID auswählen"
config_novalnet_password;"Zahlungs-Zugriffsschlüssel"
config_description_novalnet_manual_check_limit;"Übersteigt der Bestellbetrag das genannte Limit, wird die Transaktion, bis zu ihrer Bestätigung durch Sie, auf on hold gesetzt. Sie können das Feld leer lassen, wenn Sie möchten, dass alle Transaktionen als on hold behandelt werden."
config_novalnet_proxy;"Proxy-Server"
config_description_novalnet_proxy;"Geben Sie die IP-Adresse Ihres Proxyservers zusammen mit der Nummer des Ports ein und zwar in folgendem Format: IP-Adresse : Nummer des Ports (falls notwendig)"
config_novalnet_curl_timeout;"Zeitlimit der Schnittstelle (in Sekunden)"
config_description_novalnet_curl_timeout;"Falls die Verarbeitungszeit der Bestellung das Zeitlimit der Schnittstelle überschreitet, wird die Bestellung nicht ausgeführt."
config_novalnet_payment_logo_display;"Logo der Zahlungsart anzeigen"
config_description_novalnet_payment_logo_display;"Das Logo der Zahlungsart wird auf der Checkout-Seite angezeigt."
novalnet_guarantee_cancellation;" Novalnet-Callback-Nachricht erhalten: Die Transaktion wurde am %s um %s  Uhr storniert"
novalnet_guarantee_confirmation;" Novalnet-Callback-Nachricht erhalten: Die Buchung wurde am %s um %s Uhr bestätigt."
novalnet_guarantee_on_hold;" Novalnet-Callback-Nachricht erhalten: Der Status der Transaktion mit der TID: %s wurde am %s um %s Uhr von ausstehend auf ausgesetzt geändert."
novalnet_payment_change;"Novalnet-Callback-Nachricht erhalten: Die Zahlungsart des Abonnements wurde am %s um %s  Uhr von %s nach %s umgestellt."
config_novalnet_order_status;"<b style='color:red;width: 800px;'>Verwaltung des Bestellstatus für ausgesetzte Zahlungen</b>"
config_novalnet_onhold_order_complete;"On-hold-Bestellstatus"
config_novalnet_onhold_order_cancelled;"Status für stornierte Zahlungen"

config_novalnetcc_cciframe;"<b style='width: 800px;'>Darstellung des Formulars</b>"
config_novalnetcc_field_configuration;"<b style='width: 600px;'>CSS-Einstellungen für Felder mit Kreditkartendaten</b>"
config_novalnetcc_form_fields;"<b style='width: 500px;'>Formularfelder</b>"
config_novalnetcc_holder_name;"<b style='width: 500px;'>Name des Karteninhabers</b>"
config_novalnetcc_holder_label;"Beschriftung"
config_novalnetcc_holder_field;"Eingabefeld"
config_novalnetcc_capture;"Bearbeitungsmaßnahme"
config_novalnetcc_card_number;"<b style='width: 500px;'>Kreditkartennummer</b>"
config_novalnetcc_card_number_label;"Beschriftung"
config_novalnetcc_card_number_field;"Eingabefeld"
config_novalnetcc_expiry_date;"<b style='width: 500px;'>Ablaufdatum</b>"
config_novalnetcc_expiry_date_label;"Beschriftung"
config_novalnetcc_expiry_date_field;"Eingabefeld"
config_novalnetcc_cvc;"<b style='width: 500px;'>CVC/CVV/CID</b>"
config_novalnetcc_cvc_label;"Beschriftung"
config_novalnetcc_cvc_field;"Eingabefeld"
config_novalnetcc_standard_configuration;"<b style='width: 800px;'>CSS-Einstellungen für den iFrame mit Kreditkartendaten</b>"
config_novalnetcc_standard_label;"Beschriftung"
config_novalnetcc_standard_field;"Eingabe"
config_novalnetcc_standard_text;"Text für das CSS"

config_novalnetcallback;"<b style='color:red;width: 800px;'>Verwaltung des Händlerskripts</b>"
config_novalnetcallback_test_mode;"Deaktivieren Sie die IP-Adresskontrolle (nur zu Testzwecken)"
config_description_novalnetcallback_test_mode;"Diese Option ermöglicht eine manuelle Ausführung. Bitte deaktivieren Sie diese Option, bevor Sie Ihren Shop in den LIVE-Modus schalten, um nicht autorisierte Zugriffe von externen Parteien (außer von Novalnet) zu vermeiden."
config_novalnet_callback_mail_send;"Email-Benachrichtigung für Callback aktivieren"
config_novalnet_callback_mail_send_to;"Emailadresse (An)"
config_description_novalnet_callback_mail_send_to;"Emailadresse des Empfängers"
config_novalnet_callback_mail_send_to_bcc;"Emailadresse (Bcc)"
config_description_novalnet_callback_mail_send_to_bcc;"Emailadresse des Empfängers für Bcc"
config_novalnet_callback_notification_url;"URL für Benachrichtigungen "
config_description_novalnet_callback_notification_url;"Der URL für Benachrichtigungen dient dazu, Ihre Datenbank / Ihr System auf einem aktuellen Stand zu halten und den Novalnet-Transaktionsstatus abzugleichen. "
config_novalnetinvoice;"<b style='color:red;width: 800px;'>Kauf auf Rechnung Konfiguration</b>"
config_novalnetinvoice_test_mode;"Testmodus aktivieren"
config_description_novalnetinvoice_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetinvoice_due_date;"Fälligkeitsdatum (in Tagen)"
config_description_novalnetinvoice_due_date;"Geben Sie die Anzahl der Tage ein, binnen derer die Zahlung bei Novalnet eingehen soll (muss größer als 7 Tage sein). Falls dieses Feld leer ist, werden 14 Tage als Standard-Zahlungsfrist gesetzt."
config_novalnetinvoice_fraud_module;"Betrugsprüfung aktivieren"
config_description_novalnetinvoice_fraud_module;"Um den Käufer einer Transaktion zu authentifizieren, werden die PIN automatisch generiert und an den Käufer geschickt. Dieser Dienst wird nur für Kunden aus DE, AT und CH angeboten."
config_novalnetinvoice_pin_limit;"Mindestwarenwert für Betrugsprüfungsmodul (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_description_novalnetinvoice_pin_limit;"Geben Sie den Mindestwarenwert ein, von dem ab das Betrugsprüfungsmodul aktiviert sein soll."
config_novalnetinvoice_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetinvoice_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetinvoice_before_paymenstatus;"Status für abgeschlossene Zahlungen"
config_novalnetinvoice_guarantee_before_paymenstatus;"Status für ausstehende Zahlungen"
config_novalnetinvoice_after_paymenstatus;"Durch das Callback-Skript übermittelter Zahlungsstatus"
config_novalnetinvoice_guarantee_payment;"Zahlungsgarantie aktivieren"
config_novalnetinvoice_capture;"Bearbeitungsmaßnahme"
config_description_novalnetinvoice_guarantee_payment;"Grundanforderungen für die Zahlungsgarantie<br /><br />Zugelassene Staaten: AT, DE, CH<br />Zugelassene Währung: EUR<br />Mindestbetrag der Bestellung >= 9,99 EUR<br />Mindestalter des Endkunden >= 18 Jahre<br />Rechnungsadresse und Lieferadresse müssen übereinstimmen<br />Geschenkgutscheine / Coupons sind nicht erlaubt"
config_novalnetinvoice_guaruntee_minimum;"Mindestbestellbetrag (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_novalnetinvoice_force_guarantee_payment;"Zahlung ohne Zahlungsgarantie erzwingen"
config_description_novalnetinvoice_force_guarantee_payment;"Falls die Zahlungsgarantie aktiviert ist (wahr), die oben genannten Anforderungen jedoch nicht erfüllt werden, soll die Zahlung ohne Zahlungsgarantie verarbeitet werden."

config_novalnetcashpayment_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_novalnetcashpayment_before_paymenstatus;"Status für abgeschlossene Zahlungen"
config_novalnetcashpayment_after_paymenstatus;"Durch das Callback-Skript übermittelter Zahlungsstatus"
config_description_novalnetcashpayment_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetcashpayment_due_date;"Verfallsdatum des Zahlscheins (in Tagen)"
config_description_novalnetcashpayment_due_date;"Geben Sie die Anzahl der Tage ein, um den Betrag in einer Barzahlen-Partnerfiliale in Ihrer Nähe zu bezahlen. Wenn das Feld leer ist, werden standardmäßig 14 Tage als Fälligkeitsdatum gesetzt."
config_novalnetcashpayment;"<b style='color:red;width: 800px;'>Barzahlen Konfiguration</b>"
config_novalnetcashpayment_test_mode;"Testmodus aktivieren"
config_description_novalnetcashpayment_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."

config_novalnetprepayment;"<b style='color:red;width: 800px;'>Vorauskasse Konfiguration</b>"
config_novalnetprepayment_test_mode;"Testmodus aktivieren"
config_description_novalnetprepayment_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetprepayment_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetprepayment_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetprepayment_before_paymenstatus;"Status für abgeschlossene Zahlungen"
config_novalnetprepayment_after_paymenstatus;"Durch das Callback-Skript übermittelter Zahlungsstatus"

config_novalnetcc;"<b style='color:red;width: 800px;'>Kreditkarte Konfiguration</b>"
config_novalnetcc_test_mode;"Testmodus aktivieren"
config_description_novalnetcc_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetcc_cc3d;"3D-Secure aktivieren"
config_description_novalnetcc_cc3d;"3D-Secure wird für Kreditkarten aktiviert. Die kartenausgebende Bank fragt vom Käufer ein Passwort ab, welches helfen soll, betrügerische Zahlungen zu verhindern. Dies kann von der kartenausgebenden Bank als Beweis verwendet werden, dass der Käufer tatsächlich der Inhaber der Kreditkarte ist. Damit soll das Risiko von Chargebacks verringert werden."
config_novalnetcc_amex_enabled;"AMEX-Logo anzeigen"
config_novalnetcc_maestro_enabled;"Maestro-Logo anzeigen"
config_novalnetcc_shopping_type;"Einkaufstyp"
config_description_novalnetcc_shopping_type;"Einkaufstyp auswählen"
config_description_novalnetcc_valid_year_limit;"Geben Sie die Zahl für das maximale Limit des Kreditkarten-Ablaufjahres ein. Falls dieses Feld leer ist, wird ein Limit von 25 Jahren ab dem aktuellen Jahr als Standard gesetzt."
config_novalnetcc_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetcc_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetcc_after_paymenstatus;" Status für abgeschlossene Zahlungen"

config_novalnetsepa;"<b style='color:red;width: 800px;'>Lastschrift SEPA Konfiguration</b>"
config_novalnetsepa_test_mode;"Testmodus aktivieren"
config_description_novalnetsepa_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetsepa_due_date;"Abstand (in Tagen) bis zum SEPA-Einzugsdatum"
config_description_novalnetsepa_due_date;"Geben Sie die Anzahl der Tage ein, nach denen die Zahlung vorgenommen werden soll (muss zwischen 2 und 14 Tagen liegen)."
config_novalnetsepa_fraud_module;"Betrugsprüfung aktivieren"
config_description_novalnetsepa_fraud_module;"Um den Käufer einer Transaktion zu authentifizieren, werden die PIN automatisch generiert und an den Käufer geschickt. Dieser Dienst wird nur für Kunden aus DE, AT und CH angeboten."
config_novalnetsepa_pin_limit;"Mindestwarenwert für Betrugsprüfungsmodul (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_description_novalnetsepa_pin_limit;"Geben Sie den Mindestwarenwert ein, von dem ab das Betrugsprüfungsmodul aktiviert sein soll."
config_novalnetsepa_shopping_type;"Einkaufstyp"
config_novalnetsepa_capture;"Bearbeitungsmaßnahme"
config_description_novalnetsepa_shopping_type;"Einkaufstyp auswählen"
config_novalnetsepa_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetsepa_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetsepa_after_paymenstatus;" Status für abgeschlossene Zahlungen"
config_novalnetsepa_guarantee_payment;"Zahlungsgarantie aktivieren"
config_novalnetsepa_guarantee_before_paymenstatus;"Status für ausstehende Zahlungen"
config_description_novalnetsepa_guarantee_payment;"Grundanforderungen für die Zahlungsgarantie<br /><br />Zugelassene Staaten: AT, DE, CH<br />Zugelassene Währung: EUR<br />Mindestbetrag der Bestellung >= 9,99 EUR<br />Mindestalter des Endkunden >= 18 Jahre<br />Rechnungsadresse und Lieferadresse müssen übereinstimmen<br />Geschenkgutscheine / Coupons sind nicht erlaubt"
config_novalnetsepa_force_guarantee_payment;"Zahlung ohne Zahlungsgarantie erzwingen"
config_description_novalnetsepa_force_guarantee_payment;"Falls die Zahlungsgarantie aktiviert ist (wahr), die oben genannten Anforderungen jedoch nicht erfüllt werden, soll die Zahlung ohne Zahlungsgarantie verarbeitet werden."


config_novalnetinstant;"<b style='color:red;width: 800px;'>Sofortüberweisung Konfiguration</b>"
config_novalnetinstant_test_mode;"Testmodus aktivieren"
config_description_novalnetinstant_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetinstant_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetinstant_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetinstant_after_paymenstatus;" Status für abgeschlossene Zahlungen"

config_novalnetpaypal;"<b style='color:red;width: 800px;'>PayPal Konfiguration</b>"
config_novalnetgiropay;"<b style='color:red;width: 800px;'>giropay Konfiguration</b>"
config_novalnetpaypal_test_mode;"Testmodus aktivieren"
config_description_novalnetpaypal_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetgiropay_test_mode;"Testmodus aktivieren"
config_description_novalnetgiropay_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetpaypal_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_novalnetgiropay_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetpaypal_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_description_novalnetgiropay_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetpaypal_before_paymenstatus;"Status für ausstehende Zahlungen"
config_novalnetpaypal_capture;"Bearbeitungsmaßnahme"
config_novalnetpaypal_after_paymenstatus;" Status für abgeschlossene Zahlungen"
config_novalnetgiropay_after_paymenstatus;" Status für abgeschlossene Zahlungen"
config_novalnetpaypal_shopping_type;"Einkaufstyp"
config_description_novalnetpaypal_shopping_type;"Einkaufstyp auswählen"

config_novalnetprzelewy24;"<b style='color:red;width: 800px;'>Przelewy24 Konfiguration</b>"
config_novalnetprzelewy24_test_mode;"Testmodus aktivieren"
config_description_novalnetprzelewy24_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetprzelewy24_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetprzelewy24_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetprzelewy24_before_paymenstatus;"Status für ausstehende Zahlungen"
config_novalnetprzelewy24_after_paymenstatus;" Status für abgeschlossene Zahlungen"

config_novalnetideal;"<b style='color:red;width: 800px;'>iDEAL Konfiguration</b>"
config_novalnetideal_test_mode;"Testmodus aktivieren"
config_description_novalnetideal_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalnetideal_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalnetideal_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalnetideal_after_paymenstatus;" Status für abgeschlossene Zahlungen"

config_novalneteps;"<b style='color:red;width: 800px;'>eps Konfiguration</b>"
config_novalneteps_test_mode;"Testmodus aktivieren"
config_description_novalneteps_test_mode;"Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen."
config_novalneteps_payment_notification_to_buyer;"Benachrichtigung des Käufers"
config_description_novalneteps_payment_notification_to_buyer;"Der eingegebene Text wird auf der Checkout-Seite angezeigt."
config_novalneteps_after_paymenstatus;"Status für abgeschlossene Zahlungen"

config_pin_field_not_active;"Keiner"
config_pin_field_callback;"PIN-by-Callback"
config_pin_field_sms;"PIN-by-SMS"
config_field_no;"Falsch"
config_field_yes;"Wahr"
config_capture;"Zahlung einziehen"
config_authorize;"Zahlung autorisieren"
config_shop_type_oneclick;"Kauf mit einem Klick"
config_shop_type_zerobooking;"Transaktionen mit Betrag 0"
